request_id,type,ttft_ms,tokens_received,total_ms,error
1585,short,132.9913289991964,128,6215.859926000121,
1571,short,137.48250199932954,128,6219.893609002611,
1587,short,140.37634499982232,128,6214.62377500211,
1588,short,137.51194100041175,128,6212.201701000595,
1586,short,144.2975429999933,128,6219.217005000246,
1590,short,131.31367599999066,128,6214.439432998915,
1591,short,130.88594699729583,128,6214.315881999937,
1592,short,130.62259800062748,128,6214.249660999485,
1593,short,130.13897000200814,128,6214.00012900267,
1594,short,128.63298799857148,128,6212.717128000804,
1595,short,129.07534000260057,128,6213.8535200028855,
1596,short,128.78952599930926,128,6213.904544001707,
1597,short,126.8077889981214,128,6212.123448000057,
1598,short,124.66046500048833,128,6210.342612001114,
1599,short,124.43992299813544,128,6210.3323330011335,
1600,short,124.12912999934633,128,6210.208812000928,
1589,short,133.4066260023974,128,6219.9929550006345,
1601,short,177.66348300210666,128,6252.275148999615,
1602,short,177.45889100115164,128,6252.315740002814,
1603,short,177.25375299778534,128,6252.29752299856,
1604,short,176.85487999915495,128,6252.075091000734,
1605,short,177.08335000133957,128,6252.23515900143,
1606,short,141.40709699859144,128,6216.736187998322,
1607,short,143.6031949997414,128,6217.338606998965,
1608,short,138.25251899834257,128,6222.285165997164,
1610,short,133.24001000000862,128,6220.497076999891,
1611,short,133.04361299742595,128,6220.331170999998,
1612,short,131.90472000133013,128,6219.556085998192,
1613,short,131.6574189986568,128,6220.494458997564,
1614,short,131.42133300061687,128,6220.487121001497,
1615,short,131.13432799946168,128,6220.3924960012955,
1616,short,131.38006199733354,128,6220.377816000109,
1617,short,131.15484100126196,128,6220.337836002727,
1618,short,130.93002299865475,128,6220.294733000628,
1619,short,130.50863199896412,128,6220.100960999844,
1620,short,130.295709001075,128,6220.193462999305,
1621,short,130.09047199739143,128,6220.231699000578,
1622,short,129.153039000812,128,6219.4708099996205,
1609,short,135.7047910023539,128,6226.748431003216,
1624,short,133.39085699772113,128,6218.609890998778,
1625,short,133.09610900250846,128,6218.599620002351,
1626,short,132.71774899840239,128,6218.414243998268,
1627,short,132.04616700022598,128,6218.032651999238,
1623,short,134.07167500190553,128,6220.463274999929,
1628,short,132.02715999796055,128,6218.624916000408,
1629,short,131.79759900231147,128,6218.583714999113,
1630,short,131.5698649996193,128,6218.536484000651,
1631,short,131.25627000044915,128,6218.405382001947,
1632,short,143.08282700221753,128,6229.157112000394,
1634,short,138.30435799900442,128,6223.010675999831,
1635,short,138.05812800273998,128,6223.984168002062,
1636,short,137.87623699681717,128,6224.0908309977385,
1637,short,137.47607700133813,128,6223.8799309998285,
1638,short,137.85798300159513,128,6224.074904002919,
1639,short,137.64882699979353,128,6224.051459998009,
1640,short,137.50071500180638,128,6224.086882000847,
1641,short,137.32840500233578,128,6224.103496999305,
1642,short,137.1568610011309,128,6224.188774998765,
1643,short,137.01478300208692,128,6224.212859000545,
1644,short,136.74203399932594,128,6224.126171000535,
1645,short,135.77833599993028,128,6223.302860998956,
1646,short,135.49106099890196,128,6223.208488998353,
1647,short,136.05860100142309,128,6223.883485003171,
1648,short,137.65532000252279,128,6224.248026002897,
1649,short,137.05025399758597,128,6223.827746998722,
1633,short,145.8063010031765,128,6231.30416800268,
1651,short,131.79180299994186,128,6219.930541999929,
1652,short,131.600000000617,128,6220.213425000111,
1653,short,131.42136899841717,128,6220.338053997693,
1654,short,131.24484400032088,128,6220.444640002825,
1655,short,131.02167199758696,128,6220.504726999934,
1656,short,130.89961999867228,128,6220.702793001692,
1657,short,130.72022600317723,128,6220.830438000121,
1658,short,129.49640499937232,128,6219.891492000897,
1659,short,129.28542500230833,128,6219.932556999993,
1660,short,130.09088699982385,128,6220.031950000703,
1661,short,129.8836610003491,128,6220.139891000144,
1662,short,129.62161700124852,128,6220.240104001277,
1663,short,129.17514899891103,128,6220.201109998015,
1664,short,129.51614299890934,128,6221.234168999217,
1665,short,129.3738120002672,128,6221.522362997348,
1666,short,128.09585699869785,128,6220.601154996984,
1650,short,135.01091999933124,128,6230.0062340000295,
1668,short,132.80989499980933,128,6220.795588000328,
1669,short,132.55357099842513,128,6221.63209199789,
1670,short,132.4144160025753,128,6221.800213999813,
1671,short,132.23663099779515,128,6221.824290998484,
1672,short,132.02186200214783,128,6221.792499000003,
1673,short,131.83745800051838,128,6221.786975002033,
1674,short,131.57756399959908,128,6221.705230000225,
1675,short,131.44683000064106,128,6221.763213001395,
1676,short,131.25879500148585,128,6221.731967001688,
1677,short,131.068429996958,128,6221.703643997898,
1678,short,130.89164700068068,128,6221.7629389997455,
1679,short,130.7165390026057,128,6221.7654140004015,
1680,short,130.50826600010623,128,6221.73319400099,
1681,short,130.14440500046476,128,6221.563692000927,
1667,short,133.96529499732424,128,6225.627130999783,
1683,short,140.75139000124182,128,6221.2914130032,
1684,short,137.83948499985854,128,6218.861546996777,
1682,short,145.40831500198692,128,6225.545856999815,
1686,short,138.08339900060673,128,6221.8971389993385,
1687,short,137.85732300311793,128,6221.972312003345,
1688,short,137.65586299996357,128,6222.031004999735,
1689,short,137.41024499904597,128,6221.9946539989905,
1690,short,135.9091400008765,128,6220.726157000172,
1691,short,136.72156400207314,128,6221.8221240000275,
1692,short,136.55681499949424,128,6221.923480999976,
1693,short,135.89538399901357,128,6221.469813997828,
1694,short,136.19452499915496,128,6221.937681999407,
1695,short,136.0302100001718,128,6221.967333000066,
1696,short,135.34787299795425,128,6221.464145997743,
1685,short,140.75974200022756,128,6227.184708001005,
1698,short,145.4669869999634,128,6222.762813002191,
1699,short,145.3024100010225,128,6222.897047002334,
1700,short,145.12428500165697,128,6222.922769000434,
1701,short,144.74778699877788,128,6222.742041998572,
1702,short,144.72252700215904,128,6222.904444999585,
1697,short,146.11917400179664,128,6224.521279000328,
1703,short,144.5727270001953,128,6221.771543001523,
1704,short,134.4262329985213,128,6221.424153001863,
1706,short,132.61191999845323,128,6221.280335998017,
1707,short,132.71763299781014,128,6221.982211998693,
1708,short,131.8542310000339,128,6221.392269002536,
1709,short,131.63644900123472,128,6221.370593000756,
1710,short,131.46061500083306,128,6221.368184000312,
1711,short,131.9152700016275,128,6221.336619000795,
1712,short,131.77105099748587,128,6221.366841997224,
1713,short,131.59829299911507,128,6221.372791002068,
1714,short,131.37617399843293,128,6221.328188999905,
1715,short,130.98415499916882,128,6222.010559999035,
1716,short,130.87250299940933,128,6222.152194000955,
1717,short,130.7394769974053,128,6222.219626997685,
1718,short,129.62746300036088,128,6221.259204001399,
1705,short,135.99781599987182,128,6229.26042799736,
1720,short,138.35076900068088,128,6222.759615000541,
1721,short,138.2194369980425,128,6222.883669997827,
1722,short,137.92562299931888,128,6222.729191998951,
1723,short,137.82438499765703,128,6222.438406999572,
1724,short,138.99872999900253,128,6222.819770999195,
1725,short,138.87667800008785,128,6222.8254200017545,
1726,short,138.77578699975857,128,6222.828271002072,
1727,short,138.65992299906793,128,6222.828311998455,
1719,short,141.91331299662124,128,6225.548806996812,
1728,short,137.73661199957132,128,6217.03200799675,
1730,short,136.1783389984339,128,6221.045996997418,
1731,short,135.92656900073052,128,6221.992593000323,
1732,short,135.73837599687977,128,6222.0817979978165,
1733,short,135.3151790026459,128,6221.845306001342,
1734,short,135.79802499953075,128,6222.065805999591,
1735,short,135.57882700115442,128,6222.030275002908,
1736,short,135.42680499813287,128,6222.059812997031,
1737,short,135.16709199757315,128,6221.978419998777,
1738,short,134.9730189976981,128,6221.963046999008,
1739,short,134.78091300203232,128,6221.9490589995985,
1740,short,134.4826220010873,128,6221.828955000092,
1741,short,134.2886649981665,128,6221.83160199711,
1742,short,133.21897099740454,128,6220.948901998781,
1743,short,132.76465599847143,128,6221.438717999263,
1744,short,135.18229099645396,128,6221.792174997972,
1745,short,134.2985650007904,128,6221.094520999031,
1729,short,143.25763300075778,128,6228.928716001974,
1747,short,133.37182600298547,128,6222.197217000939,
1748,short,133.07239300047513,128,6222.16901000138,
1749,short,132.78882799932035,128,6222.06993799773,
1750,short,132.50504800089402,128,6221.98883999954,
1751,short,132.12171399936778,128,6221.794729997782,
1752,short,131.8803210015176,128,6221.6920200007735,
1753,short,131.59405600163154,128,6222.377641002822,
1754,short,131.3127989997156,128,6222.308165997674,
1755,short,131.04269200266572,128,6222.192895002081,
1756,short,131.7346140021982,128,6222.058232000563,
1757,short,131.34096000067075,128,6221.835479998845,
1758,short,130.90274999922258,128,6221.574723000231,
1759,short,129.6730860012758,128,6220.540295002138,
1760,short,129.6706009998161,128,6220.504246000928,
1761,short,129.3310239998391,128,6220.364749999135,
1762,short,126.30738299776567,128,6217.522637998627,
1746,short,136.93670299835503,128,6228.664054997353,
1764,short,132.7366980003717,128,6221.415937001439,
1765,short,132.408278001094,128,6221.349209998152,
1766,short,132.25365299877012,128,6221.425215000636,
1767,short,132.0719069990446,128,6221.426821000932,
1768,short,131.89246100228047,128,6222.109417001775,
1769,short,131.71534100183635,128,6222.149109002203,
1770,short,131.47624300108873,128,6222.082690001116,
1771,short,131.37085100242984,128,6222.170396002184,
1772,short,131.18725100139272,128,6222.1416579996,
1773,short,130.99779399999534,128,6222.108490997925,
1774,short,130.830532998516,128,6222.1611390014,
1775,short,130.64671399843064,128,6222.151623998798,
1776,short,130.44018900109222,128,6222.12038699945,
1777,short,129.96086600105627,128,6221.820175000175,
1763,short,134.66249799967045,128,6226.708580998093,
1779,short,141.65233899984742,128,6222.799216000567,
1780,short,139.0895999975328,128,6220.596953997301,
1778,short,146.79260800039629,128,6226.977271999203,
1782,short,137.35948500107042,128,6222.998427998391,
1783,short,137.0739300000423,128,6222.96106399881,
1784,short,136.89094100118382,128,6223.017775002518,
1785,short,136.60879799863324,128,6222.921549997409,
1786,short,135.21687400134397,128,6221.714008999697,
1787,short,136.03040799716837,128,6221.951396997611,
1788,short,135.8471150015248,128,6221.95456999907,
1789,short,135.16506800078787,128,6221.449451000808,
1790,short,135.45366999824182,128,6222.522184998525,
1791,short,135.29854599983082,128,6222.582204998616,
1792,short,134.6826909975789,128,6222.145579999051,
1781,short,139.9790909999865,128,6227.6567759981845,
1794,short,145.9521560027497,128,6222.522460000619,
1795,short,145.76086499801022,128,6222.616410999763,
1796,short,145.57379100006074,128,6222.635829002684,
1797,short,145.2011949986627,128,6222.458206000738,
1798,short,145.1443810001365,128,6222.551892999036,
1793,short,146.65231099934317,128,6224.248590999196,
1799,short,145.67200500096078,128,6223.798838000221,
1800,short,136.05221699981485,128,6223.733760001778,
1802,short,133.24640200153226,128,6224.254049000592,
1803,short,133.44731400138699,128,6224.970417002623,
1804,short,133.59334000051604,128,6225.380607000261,
1805,short,133.41325800138293,128,6225.395820001722,
1806,short,133.2344969996484,128,6225.4009489988675,
1807,short,133.04422099827207,128,6225.409686998319,
1808,short,132.89076799992472,128,6225.472128000547,
1809,short,133.42801900216728,128,6225.4813270010345,
1810,short,132.35872599761933,128,6224.582306997036,
1811,short,131.9673200014222,128,6225.2107950007485,
1812,short,131.87049599946477,128,6225.341735997063,
1813,short,131.7364010028541,128,6225.405798002612,
1814,short,129.45279699852108,128,6223.27912900073,
1801,short,137.63508299962268,128,6231.829571999697,
1816,short,136.310185000184,128,6222.514738998143,
1817,short,136.11716000013985,128,6222.589881002932,
1818,short,135.81329400039976,128,6222.468986001331,
1819,short,135.3516490016773,128,6222.205264002696,
1820,short,135.53926000167849,128,6222.5905420018535,
1821,short,135.36313700024039,128,6222.6100680018135,
1822,short,135.18883800134063,128,6222.612203000608,
1823,short,134.8118020032416,128,6222.41240600124,
1815,short,137.53716000064742,128,6225.286688000779,
1824,short,141.15348099949188,128,6232.921769002132,
1826,short,136.4337869999872,128,6230.028041998594,
1827,short,136.19180300156586,128,6230.2871760002745,
1828,short,136.00615999894217,128,6231.277240000054,
1829,short,135.59965699823806,128,6231.1095999975805,
1830,short,136.1060519993771,128,6231.355875999725,
1831,short,135.90127499992377,128,6231.333497999003,
1832,short,135.74912400144967,128,6231.363397000678,
1833,short,135.56929900005343,128,6231.361600002856,
1834,short,135.39074400250684,128,6231.360336001671,
1835,short,135.2023969993752,128,6231.347180000739,
1836,short,134.91664300090633,128,6231.234441998822,
1837,short,134.72683100189897,128,6231.2420300004305,
1838,short,133.77614799901494,128,6230.489564000891,
1839,short,133.324441001605,128,6230.31008199905,
1840,short,135.54943000053754,128,6231.279368999822,
1841,short,134.87265200092224,128,6230.865753001126,
1825,short,143.16561899977387,128,6238.122303999262,
1843,short,134.3257079970499,128,6232.254376998753,
1844,short,134.14551399910124,128,6232.380158999149,
1845,short,133.9440760020807,128,6232.3670699988725,
1846,short,133.75755599918193,128,6232.358697998279,
1847,short,133.5508989977825,128,6232.331815997895,
1848,short,132.6264569979685,128,6231.566530997952,
1849,short,132.41794899658998,128,6232.3403539994615,
1850,short,132.23797699902207,128,6232.374155999423,
1851,short,132.08512499841163,128,6232.3792050010525,
1852,short,132.8658929996891,128,6232.397020001372,
1853,short,132.66391800061683,128,6232.373417002236,
1854,short,132.4449679996178,128,6232.3379420013225,
1855,short,132.02393100073095,128,6232.102820002183,
1856,short,132.2550320001028,128,6232.347703000414,
1857,short,132.09488700158545,128,6232.382679001603,
1858,short,130.6767320020299,128,6231.148533999658,
1842,short,137.13917099812534,128,6238.467563998711,
1860,short,133.58079500176245,128,6231.701945001987,
1861,short,133.32683599946904,128,6231.721607000509,
1862,short,133.18817500112345,128,6231.814590002614,
1863,short,132.32341299953987,128,6231.130661999487,
1864,short,132.10762000016985,128,6231.09321299853,
1865,short,131.9135890007601,128,6231.07508099929,
1866,short,131.64525300089736,128,6230.9818280009495,
1867,short,131.5444200008642,128,6231.062007998844,
1868,short,131.36457400105428,128,6231.036307999602,
1869,short,131.17829600014375,128,6231.021448002139,
1870,short,131.00338699950953,128,6231.088094998995,
1871,short,130.83751099838992,128,6231.094634000328,
1872,short,130.63547799902153,128,6231.068217999564,
1873,short,130.26489800176932,128,6230.881316001614,
1859,short,134.8027349995391,128,6235.636572000658,
1875,short,141.34551600000123,128,6231.239245000324,
1876,short,138.82233899857965,128,6228.887411998585,
1874,short,145.8912899979623,128,6236.880476000806,
1878,short,138.0082579998998,128,6231.159230002959,
1879,short,137.7440319993184,128,6231.1871019992395,
1880,short,137.58415000120294,128,6231.247589003033,
1881,short,137.3506570016616,128,6231.210647001717,
1882,short,136.86947599853738,128,6230.9211879983195,
1883,short,137.67206899865414,128,6232.173271000647,
1884,short,137.53155100130243,128,6232.242747999408,
1885,short,136.2414710019948,128,6231.133214001602,
1886,short,136.4978739984508,128,6231.558870000299,
1887,short,136.34156999978586,128,6231.596192999859,
1888,short,135.81921600052738,128,6231.251820001489,
1877,short,140.4255480010761,128,6236.220626000431,
1890,short,147.5081409989798,128,6232.951738998963,
1891,short,147.3284989988315,128,6233.087239997985,
1892,short,147.13657700121985,128,6233.100676003232,
1893,short,146.7762579995906,128,6232.924637999531,
1889,short,148.11483700032113,128,6234.416770999815,
1894,short,146.7549480003072,128,6233.32965499867,
1895,short,144.67688000149792,128,6231.900241000403,
1896,short,136.53097700080252,128,6230.883175001509,
1898,short,131.73738100158516,128,6228.4141769996495,
1899,short,131.82757199683692,128,6228.345122999599,
1900,short,131.94699900122941,128,6228.720608000003,
1901,short,131.7621890011651,128,6229.731127001287,
1902,short,131.54357299936237,128,6229.77664499922,
1903,short,131.30207799986238,128,6229.720257000736,
1904,short,131.13673200132325,128,6229.746835000697,
1905,short,130.958470999758,128,6229.746889002854,
1906,short,129.9329530011164,128,6228.896258999157,
1907,short,130.16561000040383,128,6228.694853001798,
1908,short,130.06913200297276,128,6228.843646000314,
1909,short,129.93427800029167,128,6228.902439001104,
1910,short,128.88459299938404,128,6228.009623999242,
1897,short,135.80880599693046,128,6235.372759998427,
1912,short,136.47832200149423,128,6230.676491999475,
1913,short,136.28733400037163,128,6230.753112999082,
1914,short,135.97331100027077,128,6230.626278000273,
1915,short,135.50429099996109,128,6230.354444000113,
1916,short,135.6558670013328,128,6230.779546000122,
1917,short,135.4788379976526,128,6230.80359999949,
1918,short,135.31404500099597,128,6230.808586999046,
1919,short,134.93734700023197,128,6230.606081997394,
1911,short,137.57950099898153,128,6233.408052001323,
1920,short,140.85912100199494,128,6233.9556320002885,
1922,short,137.0419419981772,128,6235.076442997524,
1923,short,135.89607199901366,128,6235.04583400063,
1924,short,135.66065700069885,128,6235.085980999429,
1925,short,135.22884100166266,128,6234.840740999061,
1926,short,135.7109800010221,128,6235.0675119996595,
1927,short,135.50434399803635,128,6235.054881999531,
1928,short,135.3513110007043,128,6235.0934489986685,
1929,short,135.17477799905464,128,6235.094511997886,
1930,short,134.99998800034518,128,6235.097153999959,
1931,short,134.82619799833628,128,6235.10191600144,
1932,short,134.53548200050136,128,6234.984578997683,
1933,short,134.34160399992834,128,6235.006569000689,
1934,short,134.07071600158815,128,6235.786126002495,
1935,short,132.98878600107855,128,6235.0058750016615,
1936,short,135.24137499916833,128,6235.249778001162,
1937,short,134.6140040004684,128,6234.799988000304,
1921,short,143.3852729969658,128,6242.512454999087,
1939,short,133.4867920013494,128,6235.654558000533,
1940,short,133.3663660007005,128,6235.9848039995995,
1941,short,133.25022899880423,128,6236.135589999321,
1942,short,133.13264300086303,128,6236.256643998786,
1943,short,132.9817189980531,128,6236.338329999853,
1944,short,132.22366699847043,128,6235.736574999464,
1945,short,132.06993299900205,128,6235.860875000071,
1946,short,131.94546699742205,128,6235.973716000444,
1947,short,131.89978699665517,128,6236.087489996862,
1948,short,133.6490159992536,128,6236.1977569999,
1949,short,133.44467199931387,128,6236.273224996694,
1950,short,133.24240799920517,128,6236.425323000731,
1951,short,132.81429199923878,128,6236.41821199999,
1952,short,133.0755210001371,128,6237.518836001982,
1953,short,132.91743299851078,128,6237.805725999351,
1954,short,131.60098099979223,128,6236.8735989985,
1938,short,137.99211900186492,128,6246.2204990006285,
1956,short,134.3409569999494,128,6238.462467998033,
1957,short,134.09165000120993,128,6238.501387000724,
1958,short,133.97025399899576,128,6238.697426000726,
1959,short,133.7931470006879,128,6238.764502002596,
1960,short,133.61803600128042,128,6238.815954999154,
1961,short,133.44459300060407,128,6238.876043000346,
1962,short,133.186339000531,128,6238.844755000173,
1963,short,133.08244300060323,128,6238.990455000021,
1964,short,132.8917159989942,128,6239.005031999113,
1965,short,132.69905199922505,128,6239.025267997931,
1966,short,132.51882100303192,128,6239.143045000674,
1967,short,132.34420099979616,128,6239.1963789996225,
1968,short,132.13962800000445,128,6239.225779998378,
1969,short,131.5818479997688,128,6238.903376000962,
1955,short,135.4297090001637,128,6243.065924998518,
1971,short,142.50272199933534,128,6233.178447000682,
1972,short,138.2829350004613,128,6229.322475999652,
1970,short,147.9288529990299,128,6237.349868999445,
1974,short,137.34143400142784,128,6236.438675001409,
1975,short,137.08734399915556,128,6236.618103001092,
1976,short,136.92453600015142,128,6236.8496139970375,
1977,short,136.70787400042173,128,6236.965207001049,
1978,short,135.28999800109887,128,6235.983004000445,
1979,short,136.16014999934123,128,6237.274625997088,
1980,short,136.0003929985396,128,6237.50844299866,
1981,short,135.33683500281768,128,6237.158277002891,
1982,short,135.58722599918838,128,6242.342196001118,
1983,short,135.43086899881018,128,6242.470460998447,
1984,short,134.81869600218488,128,6242.056260001846,
1973,short,139.84629399783444,128,6247.436956000456,
1986,short,143.29330299733556,128,6233.478786998603,
1987,short,143.1131710014597,128,6233.5471129990765,
1988,short,142.9312549989845,128,6233.556111998041,
1989,short,142.61024900042685,128,6233.416536997538,
1990,short,142.49917900087894,128,6233.457575999637,
1985,short,143.94569900105125,128,6235.137350002333,
1991,short,143.7102349991619,128,6235.138471998653,
1992,short,135.32005500019295,128,6235.267772000952,
1994,short,132.21245000022464,128,6234.237599001062,
1995,short,132.31874800112564,128,6234.77621800339,
1996,short,131.40665000173612,128,6234.160904001328,
1997,short,131.17863699881127,128,6234.140229000332,
1998,short,130.99415599936037,128,6234.139509997476,
1999,short,130.77949800208444,128,6234.116149000329,
2000,short,131.25469499937026,128,6234.147101997223,
2001,short,131.08676399860997,128,6234.163312998135,
2002,short,130.87512999845785,128,6234.96035199787,
2003,short,130.51635199735756,128,6234.809292000136,
2004,short,130.41506000081426,128,6234.908194997843,
2005,short,130.2818690019194,128,6235.010563999822,
2006,short,129.26272500044433,128,6234.162803997606,
1993,short,135.5664100010472,128,6240.925841000717,
2008,short,136.20421400264604,128,6237.440493001486,
2009,short,136.01805599682848,128,6237.694513998576,
2010,short,135.719011999754,128,6237.687663000543,
2011,short,135.21733800007496,128,6237.803828000324,
2012,short,135.35884299926693,128,6239.242605999607,
2013,short,135.17810100165661,128,6239.368637998268,
2014,short,135.00284199835733,128,6239.48143799862,
2015,short,134.66914799937513,128,6239.430965997599,
2007,short,137.26054699873202,128,6244.318410997948,
2016,short,145.34369800094282,128,6234.341491999658,
2018,short,139.12425899980008,128,6232.503890001681,
2019,short,138.8893849980377,128,6233.74253899965,
2020,short,138.70787400082918,128,6233.846004997758,
2021,short,138.29933099987102,128,6233.640023001499,
2022,short,138.80864900056622,128,6233.872542001336,
2023,short,138.6017670010915,128,6233.841033001227,
2024,short,138.46363199991174,128,6233.875423000427,
2025,short,138.29319099750137,128,6233.878252998693,
2026,short,138.12251999843284,128,6233.880729996599,
2027,short,137.95284499792615,128,6233.883002998482,
2028,short,137.648863998038,128,6233.747715999925,
2029,short,136.63747900136514,128,6232.893006999802,
2030,short,136.376651997125,128,6232.792595998035,
2031,short,136.005797998223,128,6232.670923000114,
2032,short,138.96331100113457,128,6233.5891269976855,
2033,short,138.11588599855895,128,6232.953810998879,
2017,short,147.6935249993403,128,6240.658982998866,
2035,short,131.06646899905172,128,6231.918038000003,
2036,short,130.75782200030517,128,6232.13443900022,
2037,short,130.46215500071412,128,6232.15182200147,
2038,short,130.17375799972797,128,6232.156770001893,
2039,short,129.78949200260104,128,6232.062807001057,
2040,short,129.50762100081192,128,6232.154160999926,
2041,short,129.2142509992118,128,6232.187318000797,
2042,short,128.908857001079,128,6232.179980001092,
2043,short,129.62620799953584,128,6232.177483998385,
2044,short,129.4075910009269,128,6232.179160000669,
2045,short,129.02177700016182,128,6232.078250999621,
2046,short,128.57514300048933,128,6231.985054000688,
2047,short,127.28534000052605,128,6231.120091997582,
2048,short,127.29377300274791,128,6231.95658700206,
2034,short,134.40167699809535,128,6243.7648119994265,
2049,short,178.34702100299182,128,6276.889589000348,
2050,short,175.0674219983921,128,6273.837104999984,
2052,short,133.8813910006138,128,6232.619588998205,
2053,short,133.64794099834398,128,6232.468666999921,
2054,short,133.62451899956795,128,6233.360310001444,
2055,short,133.4472070011543,128,6233.356868000556,
2056,short,133.27748400115524,128,6233.3167900033,
2057,short,133.10699100111378,128,6233.270984001138,
2058,short,132.83982999928412,128,6233.126449998963,
2059,short,132.94503100041766,128,6233.177458001592,
2060,short,132.83578299888177,128,6233.098744000017,
2061,short,132.7550069981953,128,6233.02420699838,
2062,short,132.5845270002901,128,6233.038749000116,
2063,short,132.40532800045912,128,6232.9835160016955,
2064,short,132.20281899702968,128,6232.9018429991265,
2065,short,131.81098000131897,128,6232.581731001119,
2051,short,136.73645900053089,128,6237.317770999653,
2067,short,142.63025199761614,128,6234.364468997228,
2068,short,139.81648199842311,128,6232.015846999275,
2066,short,147.590451000724,128,6239.629235999018,
2070,short,135.76799600195955,128,6233.823301001394,
2071,short,135.35317599962582,128,6233.858927997062,
2072,short,135.02311699994607,128,6233.91678400003,
2073,short,134.53739900069195,128,6233.731879998231,
2074,short,133.05783699979656,128,6232.698463998531,
2075,short,133.73818199761445,128,6233.83457700038,
2076,short,133.46132199876592,128,6233.942197999568,
2077,short,128.05736400332535,128,6228.832070002682,
2078,short,128.22835900078644,128,6231.699059000675,
2079,short,128.05394400129444,128,6231.76762300136,
2080,short,127.48347600063425,128,6231.388091000554,
2069,short,138.8135700035491,128,6242.875111001922,
2082,short,144.79362500060233,128,6233.683446000214,
2083,short,144.62613300202065,128,6233.79176600065,
2084,short,144.44556799935526,128,6233.807879998494,
2085,short,144.1324320003332,128,6233.675654999388,
2086,short,144.05985799749033,128,6233.813603997987,
2081,short,145.33534799920744,128,6235.3349959994375,
2087,short,150.46691599854967,128,6233.023411001341,
2088,short,137.16240099893184,128,6232.807005999348,
2090,short,134.06481000129133,128,6231.899443002476,
2091,short,134.24287000088952,128,6232.880922001641,
2092,short,134.37373000124353,128,6233.412796002085,
2093,short,134.192109999276,128,6233.4916750005505,
2094,short,134.00288599950727,128,6233.526542000618,
2095,short,134.50145200113184,128,6233.519664001506,
2096,short,134.36393599840812,128,6233.596186997602,
2097,short,133.35470699894358,128,6232.802923001145,
2098,short,133.14947599792504,128,6232.808044998819,
2099,short,132.81147800080362,128,6232.689512999059,
2100,short,132.67630100017413,128,6233.786476001114,
2101,short,132.53082699884544,128,6233.9135379988875,
2102,short,131.44401400131756,128,6234.860540000227,
2089,short,138.24518700130284,128,6242.167109998263,
2104,short,138.2789839990437,128,6229.1606629987655,
2105,short,137.99285299683106,128,6229.115276997618,
2106,short,137.26630600285716,128,6228.61720900255,
2107,short,135.75134499842534,128,6227.350866000052,
2108,short,135.82692199997837,128,6227.728510999441,
2109,short,135.54223000028287,128,6227.677268001571,
2110,short,135.26370500039775,128,6227.618539000105,
2111,short,132.83748899993952,128,6225.471142999595,
2103,short,139.66284200068912,128,6232.494766001764,
2112,short,144.18201000080444,128,6233.279230000335,
2114,short,138.48447499913163,128,6231.823048998194,
2115,short,138.226973998826,128,6232.833676000155,
2116,short,138.03661100246245,128,6232.929638001224,
2117,short,137.60951900258078,128,6232.692336001492,
2118,short,138.2581329999084,128,6232.929418998538,
2119,short,138.05118999880506,128,6232.901643001242,
2120,short,137.90322299973923,128,6232.932638002239,
2121,short,137.72726800016244,128,6232.946361000359,
2122,short,137.55182299792068,128,6232.94894799983,
2123,short,137.3794290011574,128,6232.970019002096,
2124,short,137.09122599902912,128,6232.912343999487,
2125,short,136.90928300275118,128,6232.920019003359,
2126,short,136.6325199996936,128,6232.829593998758,
2127,short,136.23070399989956,128,6232.937127002515,
2128,short,138.57173199721728,128,6233.258240998111,
2129,short,137.77044599919464,128,6232.640883001295,
2113,short,146.97888800219516,128,6240.446410000004,
2131,short,133.65452400103095,128,6232.791723999981,
2132,short,133.35870599985356,128,6232.797370001208,
2133,short,133.06770200142637,128,6232.698929001344,
2134,short,132.77918099993258,128,6232.5919499999145,
2135,short,132.34354499945766,128,6232.3542189988075,
2136,short,132.08089500039932,128,6233.029554001405,
2137,short,131.78415199945448,128,6232.9512649994285,
2138,short,131.49646499732626,128,6232.843433997914,
2139,short,131.23533300313284,128,6232.735335001053,
2140,short,131.95723700118833,128,6232.628638001188,
2141,short,131.577150998055,128,6232.436561000213,
2142,short,131.12896500024362,128,6232.168747003016,
2143,short,129.8520099990128,128,6231.076888998359,
2144,short,124.92193899743143,128,6226.176125997881,
2130,short,138.31543600099394,128,6239.1332059996785,
2146,short,132.30445299996063,128,6230.8528130015475,
2147,short,132.16981099685654,128,6230.875653000112,
2148,short,132.23355999798514,128,6231.774880001467,
2149,short,131.2272099967231,128,6230.884983997385,
2150,short,131.2090259998513,128,6230.925711999589,
2151,short,131.078193000576,128,6230.92057300164,
2152,short,130.95286799944006,128,6230.916124000942,
2153,short,130.83008200192126,128,6230.913726001745,
2154,short,130.60365000274032,128,6230.808469001204,
2155,short,130.6960900001286,128,6230.876321998949,
2156,short,130.61381399893435,128,6230.841495998902,
2157,short,130.58319899937487,128,6230.807346000802,
2158,short,130.46006700096768,128,6230.873317999794,
2159,short,130.3386079998745,128,6230.881411000155,
2160,short,130.18616999761434,128,6230.849751998903,
2161,short,129.90608899781364,128,6230.646969997906,
2145,short,136.2903009976435,128,6236.3614159985445,
2163,short,141.4009320033074,128,6233.728989001975,
2164,short,137.77524000033736,128,6230.368652999459,
